j=1.0
1.000948413223163
-0.12589366076771585
0.27507601879066557
0.2954299412395733
-0.011366101290374105
0.015991451612317742
0.03233139246824842
-0.02505634504029906
-0.011349587187916472
-0.014266021978753611
-0.020219798778113546
-0.01800687920887881
-0.018189245369488256
-0.015237940578371249
-0.00995678788535108
-0.01773018199981177
-0.028590876609696968
0.027093638648910547
0.026800292550982742
-0.01272956077529127
-0.12589366076771585
1.0025019507467063
-0.13016844774374792
0.28574664619501383
0.018013009187131484
-0.011884590792413474
-0.011319254356672182
0.02499242662029558
-0.009451106520405152
0.011292886724886828
0.014745010142176983
-0.009139630980647729
-0.004196839757606654
0.0333547544512609
0.04100563249752666
-0.00744295063472847
0.03484573075497589
-0.012583856988573899
0.0012959757878994221
0.028217771899078318
0.27507601879066557
-0.13016844774374792
0.9973158316446662
-0.14348420501963613
0.029123704091915024
-0.032591128983310236
-0.010958600790165016
0.013535125155437741
-0.0053420762774867145
0.02271491536986058
0.012855085621427382
-0.011497125602861666
-0.022945004711399767
0.031691564633596625
0.026121723528033595
-0.0074369601768981535
0.01235862428607664
-0.004793346288125832
-0.019037563483381204
0.02870724599025083
0.2954299412395733
0.28574664619501383
-0.14348420501963613
1.001860576067645
-0.012902897885897905
0.015472112328535619
0.03245474135267333
-0.01985810860746534
-0.0016049551722528174
-0.031356755647616974
-0.02311321285597351
-0.01175350844759459
-0.007752540072342141
-0.008918787524911962
-0.006903263925086223
-0.0006460753598535939
-0.021675324864616353
0.028387941065050937
0.03268491436550647
-0.010480367378322617
-0.011366101290374105
0.018013009187131484
0.029123704091915024
-0.012902897885897905
0.9989060043697572
-0.1513280397191819
0.2916520143137791
0.27149839594167474
-0.021990002076882155
0.030003560456626544
0.014688806786780875
-0.01535910694981563
-0.017379448435877305
-0.03134872135876528
-0.02099433094618412
-0.028143267612022464
-0.019788846247739435
-0.011122704512490247
0.0018889914292939943
-0.00874713668411046
0.015991451612317742
-0.011884590792413474
-0.032591128983310236
0.015472112328535619
-0.1513280397191819
0.9853546855388051
-0.13062791954033742
0.27996474541489025
0.00769944539321822
-0.024545440920625605
-0.03233706399068772
0.0051490109804308015
-0.019039748382819216
0.006437269029409821
0.035300920405368634
-0.036282419767668
-0.02502303219486182
0.0319463792140122
0.018054432921763085
-0.013442945238060316
0.03233139246824842
-0.011319254356672182
-0.010958600790165016
0.03245474135267333
0.2916520143137791
-0.13062791954033742
0.9991245058550536
-0.1342924334548097
0.021177078133241115
-0.011616224379595913
-0.023949381653791922
0.025142826823009952
-0.009925126258276946
0.005300046061440677
0.02426139688548195
-0.01755791298097749
-0.0156377690419048
0.03142121407298515
0.04958073176485122
-0.013996730397627718
-0.02505634504029906
0.02499242662029558
0.013535125155437741
-0.01985810860746534
0.27149839594167474
0.27996474541489025
-0.1342924334548097
0.988581446934051
-0.028756748121880636
0.022715792439400882
-0.004923870120253509
-0.014295675933512173
-0.021788810908186372
-0.03534200778593899
-0.0144793778838895
-0.031085792852996594
-0.012328842345595357
-0.013664545506039492
-0.01640113857595048
0.0010028118380272185
-0.011349587187916472
-0.009451106520405152
-0.0053420762774867145
-0.0016049551722528174
-0.021990002076882155
0.00769944539321822
0.021177078133241115
-0.028756748121880636
