j=1.5
0.658509795750982
0.6591427997027655
0.6573278767099414
0.655349843671302
0.6594166728253085
0.6628309274618981
0.660992066215624
0.6564344560578763
0.6600420322979439
0.6586048296209192
0.6602124745867802
0.6534704816592712
0.6610370954795199
0.6611604645621213
0.659056226736384
0.6565941306469316
0.6609135930664461
0.6608334056326147
0.6610455444975029
0.6549279581755538
