j=1.5
1.0
-0.1722636524038929
0.2652446613819128
0.27849069447593344
-0.042819592531145104
0.011261705879675267
-0.003690200382850843
-0.03387974427132036
-0.008177430318760795
0.003280654464071883
-0.0002903524946076391
-0.022652405766044013
0.03726492041647601
-0.042130096082420646
0.00024018480512880236
0.011664206649270644
0.004931276117418031
0.009117715187080424
0.04119992116020834
-0.014781077928411109
-0.1722636524038929
1.0022556257875794
-0.14178593850929463
0.25232237084327824
0.04202971592708813
-0.04136364374375866
0.0028118257721031375
0.02258561393399329
-0.020263775164381624
0.044658571267703014
0.008123363923267984
0.018779845347658298
-0.007395288626528588
0.04291941180981132
0.02763461276426053
0.0009828025007686623
0.024410249278759823
-0.013402699855929616
-0.007694853009699758
0.025706881003344888
0.2652446613819128
-0.14178593850929463
1.003379004376939
-0.13752244378892273
0.020326277091821714
0.0020074489974314332
-0.017437411579547934
0.02591311127617229
-0.029959121227476394
0.047053271428870065
0.02842010428765898
-0.01070026843104298
0.029996402193822585
0.023617674394276783
0.040601163797619064
0.007896741771948906
0.03279638896888689
-0.00481020006427846
0.007546487729822762
0.013215350123984422
0.27849069447593344
0.25232237084327824
-0.13752244378892273
1.0085218656879757
-0.0028765733854261588
0.02720636315037539
0.030150371726880124
-0.002492682501851276
0.006591967509208915
0.007655520694372261
0.006750106643435854
0.005284659436963653
0.013267429208947676
-0.008845694000071375
-0.007456475053905118
-0.009129275387836843
0.024654217835658094
0.01585942200699778
0.049895125059050416
0.000901838177415071
-0.042819592531145104
0.04202971592708813
0.020326277091821714
-0.0028765733854261588
0.9982521919116354
-0.13843569617499105
0.29243842418089133
0.26001588886572163
-0.002722242884731867
0.03821524215458195
0.03825589338287827
0.0055144185333819516
0.023061153887848483
0.0016081128127697717
0.01740254408858459
-0.013564986898644207
-0.01325534142461446
-0.018790867008851773
0.0027997387732403914
-0.025677828375691034
0.011261705879675267
-0.04136364374375866
0.0020074489974314332
0.02720636315037539
-0.13843569617499105
1.000978730059891
-0.13824103333543925
0.2751282483021904
-0.0017014855826363762
-0.01347409084829491
-0.01649185626654809
-0.008071595337978457
0.006400710891066776
0.04432994664520556
0.02889101194972654
0.007939117396025656
-0.026913299604743073
0.012491059239094042
0.016685006659329323
-0.04481984336527897
-0.003690200382850843
0.0028118257721031375
-0.017437411579547934
0.030150371726880124
0.29243842418089133
-0.13824103333543925
1.005035356077709
-0.15701793903577915
0.04796544202245365
-0.014732319343752524
-0.0060483899761405325
0.021042010391973086
-0.002129356463539127
0.049487798394722594
0.03905330074743795
0.008912824669003163
-0.02280878081396922
0.03606899870716076
0.019988792647223735
-0.012875473957364108
-0.03387974427132036
0.02258561393399329
0.02591311127617229
-0.002492682501851276
0.26001588886572163
0.2751282483021904
